bubblesort_opt_o0 ; 1.966308593750000000, 1.683959960937500000,  ,  ,  296.59 
bubblesort_opt_o0 ; 1.949768066406250000, 1.671569824218750000,  ,  ,  296.24 
bubblesort_opt_o0 ; 1.959228515625000000, 1.678100585937500000,  ,  ,  297.051 
bubblesort_opt_o0 ; 1.956176757812500000, 1.676696777343750000,  ,  ,  297.157 
bubblesort_opt_o0 ; 1.972351074218750000, 1.696594238281250000,  ,  ,  296.564 
bubblesort_opt_o0 ; 1.965332031250000000, 1.684753417968750000,  ,  ,  297.171 
bubblesort_opt_o0 ; 2.066833496093750000, 1.771179199218750000,  ,  ,  298.82 
bubblesort_opt_o0 ; 1.958374023437500000, 1.672058105468750000,  ,  ,  295.548 
bubblesort_opt_o0 ; 1.953552246093750000, 1.677978515625000000,  ,  ,  296.426 
bubblesort_opt_o0 ; 1.953369140625000000, 1.672973632812500000,  ,  ,  296.146 
bubblesort_opt_o0 ; 2.012573242187500000, 1.729248046875000000,  ,  ,  299.155 
bubblesort_opt_o0 ; 1.960632324218750000, 1.682312011718750000,  ,  ,  296.176 
bubblesort_opt_o0 ; 1.976501464843750000, 1.702148437500000000,  ,  ,  296.621 
bubblesort_opt_o0 ; 1.996093750000000000, 1.714111328125000000,  ,  ,  295.787 
bubblesort_opt_o0 ; 1.972534179687500000, 1.693603515625000000,  ,  ,  295.946 
bubblesort_opt_o0 ; 1.969848632812500000, 1.686706542968750000,  ,  ,  295.798 
bubblesort_opt_o0 ; 1.968017578125000000, 1.691223144531250000,  ,  ,  297.61 
bubblesort_opt_o0 ; 1.955017089843750000, 1.678100585937500000,  ,  ,  295.129 
bubblesort_opt_o0 ; 1.972717285156250000, 1.682617187500000000,  ,  ,  297.278 
bubblesort_opt_o0 ; 1.971862792968750000, 1.694458007812500000,  ,  ,  298.404 
bubblesort_opt_o0 ; 1.969055175781250000, 1.681884765625000000,  ,  ,  296.72 
bubblesort_opt_o0 ; 1.976867675781250000, 1.698059082031250000,  ,  ,  295.995 
bubblesort_opt_o0 ; 1.974487304687500000, 1.693725585937500000,  ,  ,  297.068 
bubblesort_opt_o0 ; 2.071960449218750000, 1.779663085937500000,  ,  ,  298.998 
bubblesort_opt_o0 ; 1.995849609375000000, 1.708923339843750000,  ,  ,  299.648 
bubblesort_opt_o0 ; 1.986022949218750000, 1.707580566406250000,  ,  ,  297.302 
bubblesort_opt_o0 ; 1.974609375000000000, 1.693298339843750000,  ,  ,  296.941 
bubblesort_opt_o0 ; 2.010925292968750000, 1.731445312500000000,  ,  ,  298.27 
bubblesort_opt_o0 ; 1.978637695312500000, 1.692565917968750000,  ,  ,  295.319 
bubblesort_opt_o0 ; 1.960632324218750000, 1.683593750000000000,  ,  ,  296.455 
bubblesort_opt_o0 ; 1.980285644531250000, 1.700439453125000000,  ,  ,  298.247 
bubblesort_opt_o0 ; 1.996032714843750000, 1.708740234375000000,  ,  ,  296.351 
bubblesort_opt_o0 ; 1.967773437500000000, 1.695190429687500000,  ,  ,  296.69 
bubblesort_opt_o0 ; 1.989013671875000000, 1.699462890625000000,  ,  ,  297.294 
bubblesort_opt_o0 ; 1.945190429687500000, 1.674621582031250000,  ,  ,  294.71 
bubblesort_opt_o0 ; 1.956420898437500000, 1.676086425781250000,  ,  ,  295.936 
bubblesort_opt_o0 ; 1.957641601562500000, 1.675048828125000000,  ,  ,  294.799 
bubblesort_opt_o0 ; 1.965026855468750000, 1.687255859375000000,  ,  ,  297.323 
bubblesort_opt_o0 ; 1.968078613281250000, 1.679321289062500000,  ,  ,  295.214 
bubblesort_opt_o0 ; 1.977111816406250000, 1.698425292968750000,  ,  ,  297.432 
bubblesort_opt_o0 ; 2.081115722656250000, 1.787475585937500000,  ,  ,  300.037 
bubblesort_opt_o0 ; 1.979248046875000000, 1.693664550781250000,  ,  ,  296.541 
bubblesort_opt_o0 ; 1.951354980468750000, 1.674194335937500000,  ,  ,  296.211 
bubblesort_opt_o0 ; 1.986938476562500000, 1.702087402343750000,  ,  ,  297.734 
bubblesort_opt_o0 ; 2.012145996093750000, 1.732910156250000000,  ,  ,  298.488 
bubblesort_opt_o0 ; 1.964477539062500000, 1.685119628906250000,  ,  ,  296.097 
bubblesort_opt_o0 ; 1.962158203125000000, 1.676818847656250000,  ,  ,  296.654 
bubblesort_opt_o0 ; 1.960144042968750000, 1.675842285156250000,  ,  ,  295.759 
bubblesort_opt_o0 ; 1.958312988281250000, 1.685913085937500000,  ,  ,  297.817 
bubblesort_opt_o0 ; 1.974182128906250000, 1.690734863281250000,  ,  ,  296.055 
bubblesort_opt_o0 ; 1.982604980468750000, 1.693786621093750000,  ,  ,  297.25 
bubblesort_opt_o0 ; 1.950683593750000000, 1.670471191406250000,  ,  ,  295.012 
bubblesort_opt_o0 ; 1.976074218750000000, 1.695129394531250000,  ,  ,  296.968 
bubblesort_opt_o0 ; 1.937622070312500000, 1.664978027343750000,  ,  ,  295.778 
bubblesort_opt_o0 ; 1.957458496093750000, 1.678588867187500000,  ,  ,  296.362 
bubblesort_opt_o0 ; 1.967407226562500000, 1.693481445312500000,  ,  ,  295.453 
bubblesort_opt_o0 ; 1.976074218750000000, 1.693603515625000000,  ,  ,  297.071 
bubblesort_opt_o0 ; 2.095397949218750000, 1.791564941406250000,  ,  ,  303.523 
bubblesort_opt_o0 ; 1.952819824218750000, 1.675964355468750000,  ,  ,  296.279 
bubblesort_opt_o0 ; 1.976074218750000000, 1.686340332031250000,  ,  ,  296.383 
bubblesort_opt_o0 ; 2.014282226562500000, 1.729675292968750000,  ,  ,  300.028 
bubblesort_opt_o0 ; 1.963500976562500000, 1.695678710937500000,  ,  ,  296.819 
bubblesort_opt_o0 ; 2.063659667968750000, 1.780456542968750000,  ,  ,  300.756 
bubblesort_opt_o0 ; 1.982727050781250000, 1.695007324218750000,  ,  ,  295.471 
bubblesort_opt_o0 ; 1.974609375000000000, 1.693603515625000000,  ,  ,  299.07 
bubblesort_opt_o0 ; 1.972656250000000000, 1.689697265625000000,  ,  ,  295.811 
bubblesort_opt_o0 ; 1.957702636718750000, 1.675476074218750000,  ,  ,  296.873 
bubblesort_opt_o0 ; 1.964660644531250000, 1.685180664062500000,  ,  ,  296.183 
bubblesort_opt_o0 ; 1.954223632812500000, 1.676635742187500000,  ,  ,  295.163 
bubblesort_opt_o0 ; 1.982482910156250000, 1.703308105468750000,  ,  ,  297.524 
bubblesort_opt_o0 ; 1.987426757812500000, 1.696716308593750000,  ,  ,  297.251 
bubblesort_opt_o0 ; 1.961364746093750000, 1.689025878906250000,  ,  ,  297.349 
bubblesort_opt_o0 ; 1.968383789062500000, 1.689758300781250000,  ,  ,  295.039 
bubblesort_opt_o0 ; 1.982055664062500000, 1.703430175781250000,  ,  ,  296.377 
bubblesort_opt_o0 ; 2.091613769531250000, 1.794738769531250000,  ,  ,  300.92 
bubblesort_opt_o0 ; 1.982604980468750000, 1.697814941406250000,  ,  ,  298.76 
bubblesort_opt_o0 ; 1.978332519531250000, 1.699768066406250000,  ,  ,  297.263 
bubblesort_opt_o0 ; 2.050476074218750000, 1.757812500000000000,  ,  ,  298.185 
bubblesort_opt_o0 ; 1.965454101562500000, 1.686462402343750000,  ,  ,  297.372 
bubblesort_opt_o0 ; 1.975646972656250000, 1.691650390625000000,  ,  ,  296.851 
bubblesort_opt_o0 ; 1.947082519531250000, 1.668090820312500000,  ,  ,  296.298 
bubblesort_opt_o0 ; 1.955078125000000000, 1.675292968750000000,  ,  ,  296.153 
bubblesort_opt_o0 ; 1.957092285156250000, 1.673278808593750000,  ,  ,  296.791 
bubblesort_opt_o0 ; 1.964843750000000000, 1.687500000000000000,  ,  ,  296.376 
bubblesort_opt_o0 ; 1.975585937500000000, 1.699035644531250000,  ,  ,  296.34 
bubblesort_opt_o0 ; 1.962524414062500000, 1.689331054687500000,  ,  ,  296.727 
bubblesort_opt_o0 ; 1.976928710937500000, 1.701538085937500000,  ,  ,  296.526 
bubblesort_opt_o0 ; 1.979248046875000000, 1.697143554687500000,  ,  ,  296.927 
bubblesort_opt_o0 ; 1.964843750000000000, 1.686462402343750000,  ,  ,  296.293 
bubblesort_opt_o0 ; 1.971740722656250000, 1.686340332031250000,  ,  ,  296.682 
bubblesort_opt_o0 ; 1.967712402343750000, 1.679748535156250000,  ,  ,  296.558 
bubblesort_opt_o0 ; 2.074523925781250000, 1.781982421875000000,  ,  ,  299.284 
bubblesort_opt_o0 ; 1.963928222656250000, 1.684631347656250000,  ,  ,  295.962 
bubblesort_opt_o0 ; 1.973144531250000000, 1.691040039062500000,  ,  ,  296.895 
bubblesort_opt_o0 ; 2.028137207031250000, 1.751281738281250000,  ,  ,  298.51 
bubblesort_opt_o0 ; 1.965270996093750000, 1.686096191406250000,  ,  ,  297.17 
bubblesort_opt_o0 ; 1.977783203125000000, 1.696655273437500000,  ,  ,  296.946 
bubblesort_opt_o0 ; 1.981872558593750000, 1.696777343750000000,  ,  ,  296.75 
bubblesort_opt_o0 ; 1.994140625000000000, 1.708129882812500000,  ,  ,  295.402 
bubblesort_opt_o0 ; 1.964843750000000000, 1.684020996093750000,  ,  ,  297.14 
bubblesort_opt_o0 ; 1.957702636718750000, 1.678771972656250000,  ,  ,  296.162 
bubblesort_opt_o0 ; 1.968505859375000000, 1.695190429687500000,  ,  ,  296.545 
bubblesort_opt_o0 ; 1.961120605468750000, 1.681518554687500000,  ,  ,  295.056 
bubblesort_opt_o0 ; 1.969482421875000000, 1.684753417968750000,  ,  ,  297.571 
bubblesort_opt_o0 ; 1.964599609375000000, 1.687683105468750000,  ,  ,  295.348 
bubblesort_opt_o0 ; 1.985839843750000000, 1.697937011718750000,  ,  ,  295.226 
bubblesort_opt_o0 ; 1.950683593750000000, 1.672302246093750000,  ,  ,  294.974 
bubblesort_opt_o0 ; 2.012023925781250000, 1.728515625000000000,  ,  ,  298.568 
bubblesort_opt_o0 ; 2.008239746093750000, 1.715576171875000000,  ,  ,  298.365 
bubblesort_opt_o0 ; 1.965087890625000000, 1.685180664062500000,  ,  ,  296.097 
bubblesort_opt_o0 ; 1.971557617187500000, 1.693481445312500000,  ,  ,  296.149 
bubblesort_opt_o0 ; 2.051025390625000000, 1.771484375000000000,  ,  ,  300.539 
bubblesort_opt_o0 ; 1.964660644531250000, 1.676818847656250000,  ,  ,  296.416 
bubblesort_opt_o0 ; 1.958740234375000000, 1.678833007812500000,  ,  ,  296.19 
bubblesort_opt_o0 ; 1.944030761718750000, 1.663269042968750000,  ,  ,  294.663 
bubblesort_opt_o0 ; 1.960632324218750000, 1.683410644531250000,  ,  ,  296.373 
bubblesort_opt_o0 ; 1.968200683593750000, 1.689758300781250000,  ,  ,  295.946 
bubblesort_opt_o0 ; 1.975341796875000000, 1.689331054687500000,  ,  ,  297.6 
bubblesort_opt_o0 ; 1.957641601562500000, 1.680480957031250000,  ,  ,  295.386 
bubblesort_opt_o0 ; 1.975158691406250000, 1.693481445312500000,  ,  ,  297.222 
bubblesort_opt_o0 ; 1.969299316406250000, 1.687255859375000000,  ,  ,  296.798 
bubblesort_opt_o0 ; 1.952270507812500000, 1.677429199218750000,  ,  ,  296.461 
bubblesort_opt_o0 ; 1.978088378906250000, 1.692077636718750000,  ,  ,  296.634 
bubblesort_opt_o0 ; 1.985717773437500000, 1.700805664062500000,  ,  ,  297.844 
bubblesort_opt_o0 ; 2.072875976562500000, 1.781066894531250000,  ,  ,  300.212 
bubblesort_opt_o0 ; 1.969970703125000000, 1.690002441406250000,  ,  ,  296.048 
bubblesort_opt_o0 ; 1.994201660156250000, 1.706848144531250000,  ,  ,  296.338 
bubblesort_opt_o0 ; 1.983093261718750000, 1.700988769531250000,  ,  ,  296.974 
bubblesort_opt_o0 ; 2.031616210937500000, 1.750061035156250000,  ,  ,  298.111 
bubblesort_opt_o0 ; 1.980957031250000000, 1.699035644531250000,  ,  ,  298.215 
bubblesort_opt_o0 ; 1.972167968750000000, 1.694641113281250000,  ,  ,  296.22 
bubblesort_opt_o0 ; 1.963623046875000000, 1.687744140625000000,  ,  ,  295.326 
bubblesort_opt_o0 ; 1.967651367187500000, 1.685241699218750000,  ,  ,  295.76 
bubblesort_opt_o0 ; 1.950012207031250000, 1.671752929687500000,  ,  ,  297.233 
bubblesort_opt_o0 ; 1.972473144531250000, 1.684387207031250000,  ,  ,  296.392 
bubblesort_opt_o0 ; 1.958862304687500000, 1.683959960937500000,  ,  ,  296.151 
bubblesort_opt_o0 ; 1.958435058593750000, 1.683471679687500000,  ,  ,  295.445 
bubblesort_opt_o0 ; 1.976074218750000000, 1.686584472656250000,  ,  ,  297.295 
bubblesort_opt_o0 ; 1.972229003906250000, 1.694885253906250000,  ,  ,  296.346 
bubblesort_opt_o0 ; 1.957702636718750000, 1.678344726562500000,  ,  ,  296.403 
bubblesort_opt_o0 ; 1.967773437500000000, 1.685485839843750000,  ,  ,  296.983 
bubblesort_opt_o0 ; 2.100219726562500000, 1.791625976562500000,  ,  ,  303.249 
bubblesort_opt_o0 ; 1.957458496093750000, 1.683715820312500000,  ,  ,  296.484 
bubblesort_opt_o0 ; 1.963378906250000000, 1.674255371093750000,  ,  ,  296.357 
bubblesort_opt_o0 ; 1.952026367187500000, 1.678344726562500000,  ,  ,  295.513 
bubblesort_opt_o0 ; 2.028564453125000000, 1.742248535156250000,  ,  ,  298.913 
bubblesort_opt_o0 ; 1.954101562500000000, 1.671142578125000000,  ,  ,  296.798 
bubblesort_opt_o0 ; 1.949096679687500000, 1.671813964843750000,  ,  ,  295.287 
bubblesort_opt_o0 ; 1.969543457031250000, 1.688049316406250000,  ,  ,  295.886 
bubblesort_opt_o0 ; 1.968261718750000000, 1.683288574218750000,  ,  ,  296.462 
bubblesort_opt_o0 ; 1.966308593750000000, 1.685729980468750000,  ,  ,  297.154 
bubblesort_opt_o0 ; 1.957092285156250000, 1.683288574218750000,  ,  ,  296.637 
bubblesort_opt_o0 ; 1.971313476562500000, 1.688659667968750000,  ,  ,  297.847 
bubblesort_opt_o0 ; 1.965393066406250000, 1.685791015625000000,  ,  ,  297.146 
bubblesort_opt_o0 ; 1.961975097656250000, 1.677673339843750000,  ,  ,  297.798 
bubblesort_opt_o0 ; 1.973205566406250000, 1.692260742187500000,  ,  ,  297.026 
bubblesort_opt_o0 ; 1.962768554687500000, 1.676391601562500000,  ,  ,  296.535 
bubblesort_opt_o0 ; 1.960937500000000000, 1.680664062500000000,  ,  ,  296.178 
bubblesort_opt_o0 ; 2.085571289062500000, 1.794311523437500000,  ,  ,  303.614 
bubblesort_opt_o0 ; 1.984008789062500000, 1.697326660156250000,  ,  ,  296.467 
bubblesort_opt_o0 ; 1.967407226562500000, 1.686218261718750000,  ,  ,  295.968 
bubblesort_opt_o0 ; 2.014526367187500000, 1.731628417968750000,  ,  ,  298.112 
bubblesort_opt_o0 ; 1.957519531250000000, 1.678161621093750000,  ,  ,  296.052 
bubblesort_opt_o0 ; 1.953247070312500000, 1.668640136718750000,  ,  ,  295.598 
bubblesort_opt_o0 ; 1.957580566406250000, 1.678649902343750000,  ,  ,  296.136 
bubblesort_opt_o0 ; 1.967834472656250000, 1.684082031250000000,  ,  ,  295.692 
bubblesort_opt_o0 ; 1.950256347656250000, 1.677917480468750000,  ,  ,  295.725 
bubblesort_opt_o0 ; 1.975646972656250000, 1.689086914062500000,  ,  ,  296.368 
bubblesort_opt_o0 ; 1.969604492187500000, 1.698974609375000000,  ,  ,  295.765 
bubblesort_opt_o0 ; 1.972167968750000000, 1.680419921875000000,  ,  ,  297.055 
bubblesort_opt_o0 ; 1.967529296875000000, 1.690490722656250000,  ,  ,  296.615 
bubblesort_opt_o0 ; 1.975585937500000000, 1.693847656250000000,  ,  ,  295.96 
bubblesort_opt_o0 ; 1.966613769531250000, 1.686462402343750000,  ,  ,  297.239 
bubblesort_opt_o0 ; 1.970764160156250000, 1.689697265625000000,  ,  ,  297.053 
bubblesort_opt_o0 ; 1.971252441406250000, 1.687316894531250000,  ,  ,  296.854 
bubblesort_opt_o0 ; 2.096618652343750000, 1.800842285156250000,  ,  ,  304.041 
bubblesort_opt_o0 ; 1.958679199218750000, 1.673095703125000000,  ,  ,  295.623 
bubblesort_opt_o0 ; 2.014099121093750000, 1.725585937500000000,  ,  ,  299.611 
bubblesort_opt_o0 ; 2.062744140625000000, 1.783752441406250000,  ,  ,  300.856 
bubblesort_opt_o0 ; 1.983459472656250000, 1.689147949218750000,  ,  ,  297.308 
bubblesort_opt_o0 ; 1.959716796875000000, 1.686950683593750000,  ,  ,  295.476 
bubblesort_opt_o0 ; 1.982360839843750000, 1.695617675781250000,  ,  ,  297.753 
bubblesort_opt_o0 ; 1.954467773437500000, 1.674804687500000000,  ,  ,  296.029 
bubblesort_opt_o0 ; 1.979187011718750000, 1.696289062500000000,  ,  ,  296.983 
bubblesort_opt_o0 ; 1.976013183593750000, 1.692687988281250000,  ,  ,  297.921 
bubblesort_opt_o0 ; 1.963256835937500000, 1.680175781250000000,  ,  ,  296.81 
bubblesort_opt_o0 ; 1.986145019531250000, 1.705017089843750000,  ,  ,  297.253 
bubblesort_opt_o0 ; 1.991943359375000000, 1.706481933593750000,  ,  ,  297.676 
bubblesort_opt_o0 ; 1.966613769531250000, 1.692504882812500000,  ,  ,  296.605 
bubblesort_opt_o0 ; 1.966369628906250000, 1.679687500000000000,  ,  ,  296.466 
bubblesort_opt_o0 ; 1.957580566406250000, 1.679565429687500000,  ,  ,  295.268 
bubblesort_opt_o0 ; 1.992126464843750000, 1.709228515625000000,  ,  ,  296.901 
bubblesort_opt_o0 ; 2.101623535156250000, 1.802185058593750000,  ,  ,  301.496 
bubblesort_opt_o0 ; 1.966064453125000000, 1.689575195312500000,  ,  ,  295.181 
bubblesort_opt_o0 ; 1.972900390625000000, 1.697448730468750000,  ,  ,  297.538 
bubblesort_opt_o0 ; 2.015380859375000000, 1.728759765625000000,  ,  ,  298.811 
bubblesort_opt_o0 ; 1.970947265625000000, 1.693908691406250000,  ,  ,  296.27 
bubblesort_opt_o0 ; 1.977539062500000000, 1.694335937500000000,  ,  ,  295.835 
bubblesort_opt_o0 ; 1.979736328125000000, 1.695739746093750000,  ,  ,  295.649 
bubblesort_opt_o0 ; 2.000549316406250000, 1.715087890625000000,  ,  ,  298.118 
bubblesort_opt_o0 ; 1.967163085937500000, 1.687622070312500000,  ,  ,  294.935 
bubblesort_opt_o0 ; 1.973388671875000000, 1.690490722656250000,  ,  ,  296.877 
bubblesort_opt_o0 ; 1.983215332031250000, 1.701171875000000000,  ,  ,  296.901 
bubblesort_opt_o0 ; 1.975646972656250000, 1.698242187500000000,  ,  ,  296.426 
bubblesort_opt_o0 ; 1.980163574218750000, 1.701232910156250000,  ,  ,  298.463 
bubblesort_opt_o0 ; 1.963867187500000000, 1.691467285156250000,  ,  ,  295.68 
bubblesort_opt_o0 ; 1.981262207031250000, 1.701171875000000000,  ,  ,  296.028 
bubblesort_opt_o0 ; 1.977416992187500000, 1.698608398437500000,  ,  ,  296.034 
bubblesort_opt_o0 ; 2.019287109375000000, 1.729431152343750000,  ,  ,  297.757 
bubblesort_opt_o0 ; 2.010131835937500000, 1.718322753906250000,  ,  ,  296.462 
bubblesort_opt_o0 ; 1.960449218750000000, 1.687438964843750000,  ,  ,  296.998 
bubblesort_opt_o0 ; 1.975280761718750000, 1.699096679687500000,  ,  ,  297.622 
bubblesort_opt_o0 ; 2.022399902343750000, 1.736083984375000000,  ,  ,  298.812 
bubblesort_opt_o0 ; 1.980957031250000000, 1.697509765625000000,  ,  ,  295.811 
bubblesort_opt_o0 ; 1.986633300781250000, 1.704711914062500000,  ,  ,  299.068 
bubblesort_opt_o0 ; 1.983093261718750000, 1.700500488281250000,  ,  ,  296.814 
bubblesort_opt_o0 ; 1.963134765625000000, 1.691406250000000000,  ,  ,  295.611 
bubblesort_opt_o0 ; 1.970336914062500000, 1.684387207031250000,  ,  ,  296.292 
bubblesort_opt_o0 ; 1.955017089843750000, 1.678955078125000000,  ,  ,  297.54 
bubblesort_opt_o0 ; 1.980163574218750000, 1.698059082031250000,  ,  ,  297.246 
bubblesort_opt_o0 ; 1.962707519531250000, 1.677185058593750000,  ,  ,  295.545 
bubblesort_opt_o0 ; 1.967224121093750000, 1.682678222656250000,  ,  ,  296.733 
bubblesort_opt_o0 ; 1.976196289062500000, 1.694641113281250000,  ,  ,  297.071 
bubblesort_opt_o0 ; 1.963012695312500000, 1.684448242187500000,  ,  ,  296.293 
bubblesort_opt_o0 ; 1.966857910156250000, 1.680541992187500000,  ,  ,  297.743 
bubblesort_opt_o0 ; 2.080688476562500000, 1.787780761718750000,  ,  ,  300.296 
bubblesort_opt_o0 ; 1.960327148437500000, 1.676757812500000000,  ,  ,  295.974 
bubblesort_opt_o0 ; 1.960266113281250000, 1.681518554687500000,  ,  ,  296.158 
bubblesort_opt_o0 ; 1.959411621093750000, 1.678283691406250000,  ,  ,  295.843 
bubblesort_opt_o0 ; 2.026733398437500000, 1.732727050781250000,  ,  ,  298.489 
bubblesort_opt_o0 ; 1.958740234375000000, 1.680114746093750000,  ,  ,  297.322 
bubblesort_opt_o0 ; 1.970275878906250000, 1.695068359375000000,  ,  ,  296.437 
bubblesort_opt_o0 ; 1.980651855468750000, 1.691650390625000000,  ,  ,  297.395 
bubblesort_opt_o0 ; 1.979370117187500000, 1.698852539062500000,  ,  ,  295.871 
bubblesort_opt_o0 ; 1.967163085937500000, 1.693481445312500000,  ,  ,  296.626 
bubblesort_opt_o0 ; 1.963439941406250000, 1.678222656250000000,  ,  ,  296.719 
bubblesort_opt_o0 ; 1.967285156250000000, 1.684936523437500000,  ,  ,  295.897 
bubblesort_opt_o0 ; 1.951782226562500000, 1.676086425781250000,  ,  ,  296.427 
bubblesort_opt_o0 ; 1.965270996093750000, 1.675842285156250000,  ,  ,  297.277 
bubblesort_opt_o0 ; 1.988586425781250000, 1.702941894531250000,  ,  ,  297.065 
bubblesort_opt_o0 ; 1.972839355468750000, 1.692993164062500000,  ,  ,  296.132 
bubblesort_opt_o0 ; 1.984741210937500000, 1.701538085937500000,  ,  ,  296.806 
bubblesort_opt_o0 ; 2.096191406250000000, 1.803283691406250000,  ,  ,  299.091 
bubblesort_opt_o0 ; 1.971069335937500000, 1.690979003906250000,  ,  ,  298.227 
bubblesort_opt_o0 ; 1.960083007812500000, 1.675903320312500000,  ,  ,  295.685 
bubblesort_opt_o0 ; 1.961669921875000000, 1.681396484375000000,  ,  ,  296.103 
bubblesort_opt_o0 ; 2.019470214843750000, 1.734313964843750000,  ,  ,  297.978 
bubblesort_opt_o0 ; 1.974853515625000000, 1.694335937500000000,  ,  ,  295.994 
bubblesort_opt_o0 ; 1.971557617187500000, 1.690185546875000000,  ,  ,  296.983 
bubblesort_opt_o0 ; 1.971191406250000000, 1.693969726562500000,  ,  ,  296.623 
bubblesort_opt_o0 ; 1.982910156250000000, 1.698486328125000000,  ,  ,  296.602 
bubblesort_opt_o0 ; 1.963317871093750000, 1.676940917968750000,  ,  ,  295.491 
bubblesort_opt_o0 ; 1.960632324218750000, 1.683410644531250000,  ,  ,  295.435 
bubblesort_opt_o0 ; 1.968933105468750000, 1.685852050781250000,  ,  ,  296.94 
bubblesort_opt_o0 ; 1.966125488281250000, 1.682250976562500000,  ,  ,  295.692 
bubblesort_opt_o0 ; 1.961364746093750000, 1.681518554687500000,  ,  ,  296.239 
bubblesort_opt_o0 ; 1.960144042968750000, 1.682983398437500000,  ,  ,  296.477 
bubblesort_opt_o0 ; 1.968444824218750000, 1.681030273437500000,  ,  ,  296.359 
bubblesort_opt_o0 ; 1.975830078125000000, 1.698303222656250000,  ,  ,  298.406 
bubblesort_opt_o0 ; 2.090087890625000000, 1.789855957031250000,  ,  ,  303.233 
bubblesort_opt_o0 ; 1.965270996093750000, 1.682128906250000000,  ,  ,  298.01 
bubblesort_opt_o0 ; 1.957702636718750000, 1.666564941406250000,  ,  ,  296.127 
bubblesort_opt_o0 ; 2.035522460937500000, 1.757019042968750000,  ,  ,  299.734 
bubblesort_opt_o0 ; 1.960693359375000000, 1.680786132812500000,  ,  ,  296.168 
bubblesort_opt_o1 ; 0.900024414062500000, 0.767456054687500000,  ,  ,  143.127 
bubblesort_opt_o1 ; 0.908386230468750000, 0.773315429687500000,  ,  ,  142.098 
bubblesort_opt_o1 ; 0.894836425781250000, 0.762451171875000000,  ,  ,  142.474 
bubblesort_opt_o1 ; 0.898498535156250000, 0.762878417968750000,  ,  ,  142.027 
bubblesort_opt_o1 ; 0.912048339843750000, 0.774902343750000000,  ,  ,  142.973 
bubblesort_opt_o1 ; 0.896850585937500000, 0.763122558593750000,  ,  ,  141.993 
bubblesort_opt_o1 ; 0.913024902343750000, 0.770324707031250000,  ,  ,  142.57 
bubblesort_opt_o1 ; 0.897949218750000000, 0.764465332031250000,  ,  ,  141.867 
bubblesort_opt_o1 ; 0.907775878906250000, 0.773559570312500000,  ,  ,  143.02 
bubblesort_opt_o1 ; 0.907165527343750000, 0.773132324218750000,  ,  ,  143.321 
bubblesort_opt_o1 ; 0.899108886718750000, 0.759887695312500000,  ,  ,  141.616 
bubblesort_opt_o1 ; 0.896484375000000000, 0.760864257812500000,  ,  ,  142.055 
bubblesort_opt_o1 ; 0.903381347656250000, 0.769714355468750000,  ,  ,  142.298 
bubblesort_opt_o1 ; 0.910156250000000000, 0.773742675781250000,  ,  ,  142.911 
bubblesort_opt_o1 ; 0.908569335937500000, 0.772583007812500000,  ,  ,  143.248 
bubblesort_opt_o1 ; 0.912658691406250000, 0.767211914062500000,  ,  ,  142.273 
bubblesort_opt_o1 ; 0.897644042968750000, 0.767883300781250000,  ,  ,  142.338 
bubblesort_opt_o1 ; 0.911804199218750000, 0.773498535156250000,  ,  ,  142.854 
bubblesort_opt_o1 ; 0.908508300781250000, 0.771301269531250000,  ,  ,  143.033 
bubblesort_opt_o1 ; 0.910888671875000000, 0.771728515625000000,  ,  ,  142.932 
bubblesort_opt_o1 ; 0.892883300781250000, 0.766906738281250000,  ,  ,  142.596 
bubblesort_opt_o1 ; 0.907897949218750000, 0.765563964843750000,  ,  ,  142.364 
bubblesort_opt_o1 ; 0.898193359375000000, 0.768432617187500000,  ,  ,  142.62 
bubblesort_opt_o1 ; 0.911743164062500000, 0.771118164062500000,  ,  ,  142.424 
bubblesort_opt_o1 ; 0.914428710937500000, 0.782836914062500000,  ,  ,  143.727 
bubblesort_opt_o1 ; 1.016906738281250000, 0.866210937500000000,  ,  ,  145.693 
bubblesort_opt_o1 ; 0.911987304687500000, 0.771118164062500000,  ,  ,  142.704 
bubblesort_opt_o1 ; 0.896911621093750000, 0.763549804687500000,  ,  ,  142.2 
bubblesort_opt_o1 ; 0.903564453125000000, 0.767456054687500000,  ,  ,  142.027 
bubblesort_opt_o1 ; 0.903747558593750000, 0.766052246093750000,  ,  ,  142.82 
bubblesort_opt_o1 ; 0.905822753906250000, 0.768371582031250000,  ,  ,  143.01 
bubblesort_opt_o1 ; 0.896301269531250000, 0.762390136718750000,  ,  ,  141.9 
bubblesort_opt_o1 ; 0.954711914062500000, 0.817871093750000000,  ,  ,  145.093 
bubblesort_opt_o1 ; 0.903991699218750000, 0.770080566406250000,  ,  ,  142.162 
bubblesort_opt_o1 ; 0.909912109375000000, 0.768310546875000000,  ,  ,  142.722 
bubblesort_opt_o1 ; 0.895751953125000000, 0.762145996093750000,  ,  ,  142.11 
bubblesort_opt_o1 ; 0.907531738281250000, 0.767578125000000000,  ,  ,  142.722 
bubblesort_opt_o1 ; 0.912048339843750000, 0.772644042968750000,  ,  ,  142.793 
bubblesort_opt_o1 ; 0.896972656250000000, 0.765808105468750000,  ,  ,  142.132 
bubblesort_opt_o1 ; 0.898742675781250000, 0.770629882812500000,  ,  ,  142.763 
